    0.888928472995758057E+03    0.419294551014900208E+01    0.276697641611099243E+01    0.213993397355079651E+01    0.694150718375635449E+02   -0.266369414966201032E+26   -0.652860743175563041E+01    1
    0.825885403156280518E+03    0.434852132201194763E+01    0.340431773662567139E+01    0.262972894310951233E+01    0.662982698376118265E+02   -0.265046167841577711E+26   -0.653060743175563641E+01    1
    0.645123219490051270E+03    0.417573860287666321E+01    0.355249351263046265E+01    0.490129846334457397E+01    0.687221406179902203E+02   -0.263308398552365314E+26   -0.653260743175563618E+01    1
    0.744202446937561035E+03    0.518114703893661499E+01    0.205185353755950928E+01    0.405004498362541199E+01    0.695390913741236147E+02   -0.262239442084008089E+26   -0.653460743175561998E+01    1
    0.809908056259155273E+03    0.543675833940505981E+01    0.497996193170547485E+01    0.282341286540031433E+01    0.681152056725148043E+02   -0.259193538866789183E+26   -0.653660743175562953E+01    1
    0.723181974887847900E+03    0.432881665229797363E+01    0.435282713174819946E+01    0.347217136621475220E+01    0.690381513374750426E+02   -0.256360708823690868E+26   -0.653860743175561776E+01    1
    0.652066636085510254E+03    0.433162054419517517E+01    0.415678286552429199E+01    0.428875219821929932E+01    0.745993324693874200E+02   -0.254527365989755763E+26   -0.654060743175560333E+01    1
    0.815508401393890381E+03    0.544247072935104370E+01    0.446483260393142700E+01    0.291548237204551697E+01    0.654840185595205497E+02   -0.246644358280966715E+26   -0.654260743175560311E+01    1
    0.681061530113220215E+03    0.544958278536796570E+01    0.384379017353057861E+01    0.442148721218109131E+01    0.783848396903807441E+02   -0.239871299802570498E+26   -0.654460743175559845E+01    1
    0.936763989925384521E+03    0.503583908081054688E+01    0.205055320262908936E+01    0.183792850375175476E+01    0.727714579834950825E+02   -0.239322336205270940E+26   -0.654660743175561866E+01    1
    0.718945193290710449E+03    0.463017866015434265E+01    0.335841047763824463E+01    0.374111378192901611E+01    0.683078649677420628E+02   -0.238548656823595803E+26   -0.654860743175563531E+01    1
    0.790052914619445801E+03    0.438007017970085144E+01    0.312254238128662109E+01    0.268926352262496948E+01    0.713612792114415129E+02   -0.227531208139172529E+26   -0.655060743175563953E+01    1
    0.887797510623931885E+03    0.480300080776214600E+01    0.499516451358795166E+01    0.198168632388114929E+01    0.695130328853534252E+02   -0.223155894849120860E+26   -0.655260743175561622E+01    1
    0.717388439178466797E+03    0.534929651021957397E+01    0.252022409439086914E+01    0.414641675353050232E+01    0.745981063459012148E+02   -0.220476567776822952E+26   -0.655460743175558580E+01    1
    0.793784511089324951E+03    0.487674260139465332E+01    0.462430906295776367E+01    0.267026945948600769E+01    0.694106759196122454E+02   -0.219894353865736309E+26   -0.655660743175561400E+01    1
    0.654201638698577881E+03    0.489243316650390625E+01    0.413625484704971313E+01    0.414921966195106506E+01    0.788173875247836406E+02   -0.214166446117137534E+26   -0.655860743175562355E+01    1
    0.900796031951904297E+03    0.442404311895370483E+01    0.366260820627212524E+01    0.185783666372299194E+01    0.715805479002346630E+02   -0.209645412507747711E+26   -0.656060743175559136E+01    1
    0.889392280578613281E+03    0.500751459598541260E+01    0.264777654409408569E+01    0.189188462495803833E+01    0.770152158958881188E+02   -0.208965072593955236E+26   -0.656260743175560357E+01    1
    0.929446530342102051E+03    0.520747721195220947E+01    0.412882602214813232E+01    0.184849506616592407E+01    0.675531331390400140E+02   -0.208808950339638409E+26   -0.656460743175561934E+01    1
    0.915167772769927979E+03    0.445553395152091980E+01    0.331929063796997070E+01    0.174046722054481506E+01    0.734489380979962476E+02   -0.206257187380185045E+26   -0.656660743175560224E+01    1
    0.653579759597778320E+03    0.549937406182289124E+01    0.464210802316665649E+01    0.476390820741653442E+01    0.727012406881997180E+02   -0.196624852399340583E+26   -0.656860743175560025E+01    1
    0.845442140102386475E+03    0.426544731855392456E+01    0.317991268634796143E+01    0.200267380475997925E+01    0.759049452674243668E+02   -0.192993591166495177E+26   -0.657060743175560091E+01    1
    0.827638888359069824E+03    0.497100096940994263E+01    0.380895882844924927E+01    0.219550639390945435E+01    0.737357373906466336E+02   -0.183466581034307390E+26   -0.657260743175561668E+01    1
    0.877865397930145264E+03    0.513423770666122437E+01    0.452180719375610352E+01    0.180406051874160767E+01    0.767675886197549175E+02   -0.183273810186609164E+26   -0.657460743175564843E+01    1
    0.729676568508148193E+03    0.493833246827125549E+01    0.269579255580902100E+01    0.335123780369758606E+01    0.727009560008390281E+02   -0.182649627449185848E+26   -0.657660743175558160E+01    1
    0.803693377971649170E+03    0.404151335358619690E+01    0.207754284143447876E+01    0.252185639739036560E+01    0.708655970991850666E+02   -0.178300542481939546E+26   -0.657860743175558316E+01    1
    0.753548407554626465E+03    0.462076920270919800E+01    0.216507118940353394E+01    0.318854197859764099E+01    0.685970578789391823E+02   -0.175096861626279278E+26   -0.658060743175559981E+01    1
    0.750704371929168701E+03    0.475798422098159790E+01    0.333468776941299438E+01    0.280311766266822815E+01    0.745026852605834762E+02   -0.174811735222047493E+26   -0.658260743175559959E+01    1
    0.807848763465881348E+03    0.520913526415824890E+01    0.401153391599655151E+01    0.255279728770256042E+01    0.695746033206154522E+02   -0.172866486784025415E+26   -0.658460743175558072E+01    1
    0.725091671943664551E+03    0.423731675744056702E+01    0.270206016302108765E+01    0.330958068370819092E+01    0.687055731198053934E+02   -0.165862471596717028E+26   -0.658660743175558316E+01    1
    0.624192726612091064E+03    0.466705107688903809E+01    0.349941456317901611E+01    0.499468439817428589E+01    0.716152391614504467E+02   -0.162370526186043451E+26   -0.658860743175561225E+01    1
    0.646611630916595459E+03    0.445165136456489563E+01    0.440879964828491211E+01    0.449536544084548950E+01    0.649603255941428017E+02   -0.160641511926831810E+26   -0.659060743175564845E+01    1
    0.830006814002990723E+03    0.402359458804130554E+01    0.431568354368209839E+01    0.209017014503479004E+01    0.706808985879178096E+02   -0.160379340671966426E+26   -0.659260743175565711E+01    1
    0.997423684597015381E+03    0.419809973239898682E+01    0.345100247859954834E+01    0.146765732765197754E+01    0.672601268016541525E+02   -0.159600666856095296E+26   -0.659460743175563469E+01    1
    0.874199175834655762E+03    0.540919104218482971E+01    0.272939974069595337E+01    0.238109433650970459E+01    0.621648506167728669E+02   -0.154697576045434464E+26   -0.659660743175561848E+01    1
    0.708453965187072754E+03    0.404873716831207275E+01    0.237227773666381836E+01    0.358975028991699219E+01    0.680196550411703527E+02   -0.153486950768585085E+26   -0.659860743175561559E+01    1
    0.846554827690124512E+03    0.509038126468658447E+01    0.481876063346862793E+01    0.208866408467292786E+01    0.683647053720529385E+02   -0.153277003170852313E+26   -0.660060743175560738E+01    1
    0.653669774532318115E+03    0.527028596401214600E+01    0.282326132059097290E+01    0.486443015933036804E+01    0.731459998959267494E+02   -0.152432116152674237E+26   -0.660260743175560449E+01    1
    0.740734457969665527E+03    0.522872853279113770E+01    0.280453360080718994E+01    0.305571550130844116E+01    0.758585278694104659E+02   -0.148891874952510117E+26   -0.660460743175561049E+01    1
    0.664939486980438232E+03    0.483989343047142029E+01    0.498650848865509033E+01    0.395619690418243408E+01    0.689783843759559545E+02   -0.144307469990788039E+26   -0.660660743175563248E+01    1
    0.791817700862884521E+03    0.525865143537521362E+01    0.389985245466232300E+01    0.233566924929618835E+01    0.782092493801300748E+02   -0.144131364868137730E+26   -0.660860743175564824E+01    1
    0.809224987030029297E+03    0.506186375021934509E+01    0.352245420217514038E+01    0.253876370191574097E+01    0.658448181956006096E+02   -0.143751748457317633E+26   -0.661060743175561516E+01    1
    0.878242945671081543E+03    0.483929833769798279E+01    0.255979704856872559E+01    0.187330120801925659E+01    0.722588303417990829E+02   -0.142689659645815071E+26   -0.661260743175560517E+01    1
    0.739672124385833740E+03    0.543248656392097473E+01    0.311243993043899536E+01    0.349042192101478577E+01    0.675306926564086467E+02   -0.141963784305024803E+26   -0.661460743175560406E+01    1
    0.664364564418792725E+03    0.523044282197952271E+01    0.369458335638046265E+01    0.416690239310264587E+01    0.740358536605339452E+02   -0.141434971028122308E+26   -0.661660743175560828E+01    1
    0.642587351799011230E+03    0.417623534798622131E+01    0.499655711650848389E+01    0.397657445073127747E+01    0.676569074218973014E+02   -0.139142688693852625E+26   -0.661860743175562938E+01    1
    0.920394289493560791E+03    0.412621662020683289E+01    0.366356647014617920E+01    0.165958359837532043E+01    0.680566024094636361E+02   -0.136779172808449135E+26   -0.662060743175562116E+01    1
    0.807813286781311035E+03    0.509777155518531799E+01    0.401209825277328491E+01    0.240582779049873352E+01    0.677453929806782753E+02   -0.132906038739760225E+26   -0.662260743175561828E+01    1
    0.727336037158966064E+03    0.484525579214096069E+01    0.443880158662796021E+01    0.317407950758934021E+01    0.655744416495789295E+02   -0.131136571968838884E+26   -0.662460743175561717E+01    1
    0.767113161087036133E+03    0.467388033866882324E+01    0.339467269182205200E+01    0.274382179975509644E+01    0.657654209764644264E+02   -0.127873799925275475E+26   -0.662660743175562583E+01    1
    0.618012666702270508E+03    0.508129841089248657E+01    0.444523549079895020E+01    0.467632201313972473E+01    0.752101673337801486E+02   -0.124702583350689424E+26   -0.662860743175563805E+01    1
    0.686756360530853271E+03    0.518900278210639954E+01    0.362485861778259277E+01    0.378739047050476074E+01    0.711911109442156942E+02   -0.120389812778931735E+26   -0.663060743175563516E+01    1
    0.925581574440002441E+03    0.462879276275634766E+01    0.287330079078674316E+01    0.149004787206649780E+01    0.735324536181416306E+02   -0.117190590118843044E+26   -0.663260743175560474E+01    1
    0.659084153175354004E+03    0.462039834260940552E+01    0.498134648799896240E+01    0.389058282971382141E+01    0.650791859401458055E+02   -0.113814286540593476E+26   -0.663460743175558409E+01    1
    0.608842158317565918E+03    0.411072015762329102E+01    0.303789722919464111E+01    0.478690734505653381E+01    0.707472065449361338E+02   -0.112733146690096454E+26   -0.663660743175559364E+01    1
    0.697307634353637695E+03    0.454824513196945190E+01    0.331218636035919189E+01    0.310676169395446777E+01    0.755724623904983446E+02   -0.111040390275960331E+26   -0.663860743175559964E+01    1
    0.920983731746673584E+03    0.403509286046028137E+01    0.374583035707473755E+01    0.153962180018424988E+01    0.692110343117096249E+02   -0.109581412763270672E+26   -0.664060743175561097E+01    1
    0.984520900249481201E+03    0.436828294396400452E+01    0.274029594659805298E+01    0.131195053458213806E+01    0.708471851599673528E+02   -0.108262562442082413E+26   -0.664260743175560542E+01    1
    0.703114223480224609E+03    0.477627295255661011E+01    0.264329975843429565E+01    0.326870784163475037E+01    0.740680045702119259E+02   -0.106161254401465962E+26   -0.664460743175558211E+01    1
    0.723769414424896240E+03    0.417709025740623474E+01    0.241135108470916748E+01    0.277239161729812622E+01    0.736443793440983683E+02   -0.992651374442375973E+25   -0.664660743175561297E+01    1
    0.946859252452850342E+03    0.429537674784660339E+01    0.448927468061447144E+01    0.142057329416275024E+01    0.673934199855461031E+02   -0.972680787956074468E+25   -0.664860743175564384E+01    1
    0.665927076339721680E+03    0.462950515747070312E+01    0.431024760007858276E+01    0.395798406004905701E+01    0.618729170521589396E+02   -0.971329544575549539E+25   -0.665060743175562852E+01    1
    0.789063644409179688E+03    0.512538650631904602E+01    0.271733999252319336E+01    0.230600187182426453E+01    0.738284033873645171E+02   -0.936944955940880167E+25   -0.665260743175562919E+01    1
    0.725312364101409912E+03    0.486029082536697388E+01    0.457037520408630371E+01    0.272287186980247498E+01    0.706952685880070533E+02   -0.931016102970649234E+25   -0.665460743175561031E+01    1
    0.639190495014190674E+03    0.434436810016632080E+01    0.202738463878631592E+01    0.465510922670364380E+01    0.657362615919127791E+02   -0.930863388736597169E+25   -0.665660743175558256E+01    1
    0.669423103332519531E+03    0.504640582203865051E+01    0.295060026645660400E+01    0.382927343249320984E+01    0.699206859591956231E+02   -0.919904040293526727E+25   -0.665860743175560721E+01    1
